id,maxtemp,dewpoint,humidity,cloud,sunshine,windspeed,maxt-dew,cloud_humidity,cloud_humidity/Press,clo^2,wi,sun_humidity
2371,32.8,25.7,81.0,78.0,5.3,20.9,7.099999999999998,6318.0,6.269101012105577,6084.0,54.209999999999994,0.0654320987654321
2372,31.1,25.7,79.0,38.0,10.0,22.1,5.400000000000002,3002.0,2.9948124501197126,1444.0,40.0,0.12658227848101267
2373,33.1,25.4,81.0,88.0,1.0,16.9,7.700000000000003,7128.0,7.0700257885340205,7744.0,58.5,0.012345679012345678
2374,33.3,24.7,79.0,72.0,9.1,14.5,8.599999999999998,5688.0,5.632798573975045,5184.0,50.470000000000006,0.11518987341772151
2375,31.0,24.6,81.0,57.0,6.8,9.8,6.399999999999999,4617.0,4.579902787421883,3249.0,47.46,0.08395061728395062
2376,32.2,26.0,78.0,40.0,8.3,14.1,6.200000000000003,3120.0,3.0949310584267433,1600.0,40.71,0.10641025641025642
2377,33.3,25.3,83.0,84.0,6.1,9.4,7.9999999999999964,6972.0,6.915294584407856,7056.0,56.57000000000001,0.07349397590361445
2378,30.6,25.3,87.0,89.0,0.2,17.5,5.300000000000001,7743.0,7.674695212607791,7921.0,61.44,0.0022988505747126436
2379,31.7,25.0,78.0,79.0,6.6,19.6,6.699999999999999,6162.0,6.114308394522723,6241.0,52.92000000000001,0.0846153846153846
2380,32.9,25.0,82.0,79.0,6.0,21.2,7.899999999999999,6478.0,6.415131709249357,6241.0,54.7,0.07317073170731707
2381,33.3,25.4,81.0,77.0,5.0,12.0,7.899999999999999,6237.0,6.185045616818723,5929.0,54.0,0.06172839506172839
2382,33.1,25.9,81.0,72.0,8.5,19.2,7.200000000000003,5832.0,5.768545994065282,5184.0,51.45,0.10493827160493827
2383,33.2,24.5,72.0,32.0,9.0,12.5,8.700000000000003,2304.0,2.281414001386276,1024.0,35.699999999999996,0.125
2384,33.1,25.3,79.0,78.0,11.8,7.4,7.800000000000001,6162.0,6.12342243863659,6084.0,51.46,0.14936708860759496
2385,32.0,24.3,79.0,47.0,7.5,24.4,7.699999999999999,3713.0,3.675145996238741,2209.0,43.45,0.0949367088607595
2386,32.8,24.4,75.0,49.0,10.4,20.0,8.399999999999999,3675.0,3.6440257808626675,2401.0,41.580000000000005,0.13866666666666666
2387,32.4,24.9,78.0,69.0,8.1,25.0,7.5,5382.0,5.331880324945512,4761.0,49.470000000000006,0.10384615384615384
2388,33.1,26.4,79.0,78.0,7.7,24.5,6.700000000000003,6162.0,6.110064452156668,6084.0,52.69,0.09746835443037975
2389,33.1,24.0,74.0,55.0,11.1,17.2,9.100000000000001,4070.0,4.036497074283448,3025.0,42.77,0.15
2390,33.2,24.0,72.0,52.0,9.6,26.4,9.200000000000003,3744.0,3.711340206185567,2704.0,41.519999999999996,0.13333333333333333
2391,34.4,25.8,82.0,86.0,4.5,5.5,8.599999999999998,7052.0,6.990483743061063,7396.0,57.25000000000001,0.054878048780487805
2392,35.1,25.9,74.0,58.0,10.9,25.2,9.200000000000003,4292.0,4.2664015904572565,3364.0,43.73,0.1472972972972973
2393,32.8,25.4,76.0,84.0,4.4,23.9,7.399999999999999,6384.0,6.317664522513607,7056.0,54.28,0.05789473684210527
2394,31.1,25.9,81.0,87.0,3.2,11.9,5.200000000000003,7047.0,6.9806835066864785,7569.0,57.54,0.03950617283950617
2395,32.2,25.3,89.0,49.0,9.1,11.8,6.900000000000002,4361.0,4.333267090620032,2401.0,47.57,0.10224719101123596
2396,31.1,24.7,87.0,87.0,1.2,17.2,6.400000000000002,7569.0,7.53134328358209,7569.0,60.540000000000006,0.013793103448275862
2397,31.0,25.0,86.0,84.0,6.2,10.2,6.0,7224.0,7.1624033313503865,7056.0,57.739999999999995,0.07209302325581396
2398,33.6,25.3,89.0,58.0,7.4,12.6,8.3,5162.0,5.11038511038511,3364.0,50.78,0.08314606741573034
2399,31.5,24.3,80.0,71.0,10.8,7.4,7.199999999999999,5680.0,5.632126921170054,5041.0,50.059999999999995,0.135
2400,32.4,25.4,81.0,72.0,6.7,12.5,7.0,5832.0,5.781126090404441,5184.0,51.99,0.08271604938271605
2401,32.5,25.6,77.0,68.0,8.4,24.8,6.899999999999999,5236.0,5.191354352567916,4624.0,48.68,0.1090909090909091
2402,30.1,25.3,81.0,69.0,3.2,21.6,4.800000000000001,5589.0,5.547394540942928,4761.0,52.13999999999999,0.03950617283950617
2403,30.7,25.2,79.0,79.0,6.4,12.9,5.5,6241.0,6.211804518761819,6241.0,53.379999999999995,0.0810126582278481
2404,30.6,25.4,84.0,87.0,0.7,12.3,5.200000000000003,7308.0,7.305808257522743,7569.0,59.49,0.008333333333333333
2405,31.0,25.0,79.0,82.0,1.7,13.2,6.0,6478.0,6.440003976538423,6724.0,55.690000000000005,0.021518987341772152
2406,33.3,26.1,83.0,81.0,1.1,21.4,7.199999999999996,6723.0,6.668981251859934,6561.0,57.17,0.013253012048192772
2407,33.2,26.3,84.0,84.0,5.6,9.1,6.900000000000002,7056.0,7.018102247861548,7056.0,57.12,0.06666666666666667
2408,33.0,24.5,74.0,23.0,10.5,11.0,8.5,1702.0,1.6883245709751016,529.0,33.35,0.14189189189189189
2409,31.7,24.5,81.0,88.0,1.2,15.8,7.199999999999999,7128.0,7.074235807860262,7744.0,58.44,0.014814814814814814
2410,33.6,24.2,89.0,51.0,7.6,15.3,9.400000000000002,4539.0,4.5056581298391905,2601.0,48.62,0.08539325842696628
2411,29.4,25.0,91.0,88.0,1.8,15.0,4.399999999999999,8008.0,7.9681592039800995,7744.0,62.26,0.01978021978021978
2412,32.3,25.3,82.0,81.0,1.1,16.4,6.9999999999999964,6642.0,6.5899394781228295,6561.0,56.77000000000001,0.013414634146341465
2413,31.5,24.7,79.0,79.0,4.0,20.3,6.800000000000001,6241.0,6.188398611799703,6241.0,54.099999999999994,0.05063291139240506
2414,27.7,24.5,89.0,84.0,2.2,16.0,3.1999999999999993,7476.0,7.410785091197463,7056.0,60.14,0.02471910112359551
2415,30.9,23.2,79.0,60.0,8.5,15.4,7.699999999999999,4740.0,4.683794466403162,3600.0,47.050000000000004,0.10759493670886076
2416,31.6,23.2,89.0,81.0,2.1,12.4,8.400000000000002,7209.0,7.134092033646709,6561.0,59.27,0.02359550561797753
2417,31.2,23.8,83.0,84.0,1.4,11.3,7.399999999999999,6972.0,6.911866759195004,7056.0,57.980000000000004,0.016867469879518072
2418,31.4,23.3,89.0,82.0,3.8,24.4,8.099999999999998,7298.0,7.208613196365073,6724.0,59.06,0.04269662921348314
2419,32.3,23.3,74.0,74.0,9.2,14.5,8.999999999999996,5476.0,5.409998024105907,5476.0,49.04,0.12432432432432432
2420,32.0,23.1,75.0,51.0,7.7,28.8,8.899999999999999,3825.0,3.785254824344384,2601.0,42.989999999999995,0.10266666666666667
2421,32.6,25.9,77.0,60.0,9.6,28.0,6.700000000000003,4620.0,4.56973293768546,3600.0,45.919999999999995,0.12467532467532468
2422,27.8,23.1,84.0,88.0,1.2,13.0,4.699999999999999,7392.0,7.326791555159084,7744.0,59.64,0.014285714285714285
2423,27.9,24.4,93.0,88.0,0.4,28.0,3.5,8184.0,8.121464721643346,7744.0,63.480000000000004,0.004301075268817204
2424,30.9,25.0,89.0,88.0,2.2,27.6,5.899999999999999,7832.0,7.755223289434598,7744.0,61.34,0.02471910112359551
2425,34.3,22.5,77.0,29.0,10.5,17.2,11.799999999999997,2233.0,2.2078307296816293,841.0,36.35,0.13636363636363635
2426,29.6,22.1,75.0,47.0,8.2,13.7,7.5,3525.0,3.483545804921435,2209.0,41.64,0.10933333333333332
2427,31.2,23.7,84.0,47.0,7.9,38.0,7.5,3948.0,3.9011857707509883,2209.0,45.330000000000005,0.09404761904761905
2428,31.0,22.1,84.0,78.0,2.0,40.8,8.899999999999999,6552.0,6.474308300395257,6084.0,56.4,0.023809523809523808
2429,31.2,24.3,77.0,61.0,10.0,9.2,6.899999999999999,4697.0,4.635349847034442,3721.0,46.1,0.12987012987012986
2430,31.0,25.3,81.0,82.0,4.3,15.8,5.699999999999999,6642.0,6.543842364532019,6724.0,55.71,0.053086419753086415
2431,29.6,23.3,86.0,88.0,0.2,17.3,6.300000000000001,7568.0,7.460567823343848,7744.0,60.739999999999995,0.002325581395348837
2432,29.1,23.4,88.0,82.0,2.4,18.0,5.700000000000003,7216.0,7.113564668769716,6724.0,59.08,0.02727272727272727
2433,28.4,23.2,82.0,46.0,7.7,41.3,5.199999999999999,3772.0,3.7169885691761926,2116.0,44.29,0.09390243902439024
2434,31.0,25.2,86.0,88.0,2.0,21.3,5.800000000000001,7568.0,7.4930693069306935,7744.0,60.199999999999996,0.023255813953488372
2435,31.0,24.3,84.0,78.0,4.5,11.2,6.699999999999999,6552.0,6.480712166172107,6084.0,55.65,0.05357142857142857
2436,31.7,24.8,81.0,70.0,3.4,39.9,6.899999999999999,5670.0,5.631145098818155,4900.0,52.379999999999995,0.04197530864197531
2437,30.2,24.9,78.0,69.0,9.5,16.5,5.300000000000001,5382.0,5.334522747546833,4761.0,49.050000000000004,0.12179487179487179
2438,31.0,25.0,82.0,84.0,0.4,12.0,6.0,6888.0,6.811708860759493,7056.0,57.88,0.004878048780487805
2439,31.0,23.6,76.0,88.0,3.6,15.4,7.399999999999999,6688.0,6.608695652173913,7744.0,55.72,0.04736842105263158
2440,32.4,25.3,82.0,59.0,6.2,25.5,7.099999999999998,4838.0,4.790573324091494,3481.0,48.64,0.07560975609756097
2441,31.2,25.3,87.0,83.0,6.2,20.0,5.899999999999999,7221.0,7.158009516256939,6889.0,57.84,0.07126436781609195
2442,31.2,24.4,81.0,69.0,7.4,8.3,6.800000000000001,5589.0,5.551251489868892,4761.0,50.879999999999995,0.09135802469135802
2443,31.0,23.3,74.0,65.0,8.1,14.6,7.699999999999999,4810.0,4.770878793890101,4225.0,46.67,0.10945945945945945
2444,29.7,24.6,75.0,88.0,0.5,30.3,5.099999999999998,6600.0,6.554772072698381,7744.0,56.25,0.006666666666666667
2445,29.6,25.2,83.0,81.0,3.0,43.8,4.400000000000002,6723.0,6.647221672928614,6561.0,56.6,0.03614457831325301
2446,29.1,24.5,84.0,87.0,3.1,50.7,4.600000000000001,7308.0,7.225627842594424,7569.0,58.77,0.036904761904761905
2447,28.1,23.1,79.0,88.0,0.2,43.8,5.0,6952.0,6.87908173362359,7744.0,57.94,0.002531645569620253
2448,30.2,25.9,86.0,95.0,1.4,20.3,4.300000000000001,8170.0,8.053228191227205,9025.0,62.48,0.01627906976744186
2449,28.2,23.6,68.0,39.0,9.1,12.6,4.599999999999998,2652.0,2.6171913549787824,1521.0,36.17000000000001,0.1338235294117647
2450,27.6,23.2,84.0,88.0,1.1,32.2,4.400000000000002,7392.0,7.281323877068558,7744.0,59.67,0.013095238095238096
2451,28.8,25.2,94.0,87.0,0.0,14.1,3.6000000000000014,8178.0,8.109877032923443,7569.0,63.7,0.0
2452,26.6,23.2,88.0,94.0,0.7,11.9,3.400000000000002,8272.0,8.186046511627907,8836.0,63.190000000000005,0.007954545454545454
2453,24.6,21.5,91.0,89.0,2.3,52.8,3.1000000000000014,8099.0,8.00296442687747,7921.0,62.41,0.02527472527472527
2454,27.6,23.2,77.0,89.0,0.4,39.7,4.400000000000002,6853.0,6.739771833202203,7921.0,57.38,0.005194805194805195
2455,29.8,24.4,70.0,57.0,7.6,10.9,5.400000000000002,3990.0,3.9233038348082596,3249.0,42.81999999999999,0.10857142857142857
2456,32.8,24.8,75.0,49.0,8.5,9.1,7.9999999999999964,3675.0,3.610729023383769,2401.0,42.150000000000006,0.11333333333333333
2457,30.7,22.6,83.0,88.0,5.3,18.4,8.099999999999998,7304.0,7.172738878523029,7744.0,58.010000000000005,0.06385542168674699
2458,28.0,22.9,86.0,93.0,0.3,25.5,5.100000000000001,7998.0,7.859669811320755,8649.0,62.209999999999994,0.0034883720930232558
2459,26.1,21.4,77.0,73.0,7.9,52.8,4.700000000000003,5621.0,5.534659314690823,5329.0,50.330000000000005,0.1025974025974026
2460,27.1,22.4,82.0,44.0,7.4,16.2,4.700000000000003,3608.0,3.560292086046971,1936.0,43.78,0.0902439024390244
2461,27.6,25.4,93.0,88.0,1.1,25.0,2.200000000000003,8184.0,8.056704075605435,7744.0,63.27,0.011827956989247313
2462,28.5,23.2,86.0,67.0,6.8,18.4,5.300000000000001,5762.0,5.654563297350344,4489.0,52.46,0.07906976744186046
2463,24.2,19.9,85.0,54.0,0.3,46.3,4.300000000000001,4590.0,4.51016999115653,2916.0,50.11,0.003529411764705882
2464,27.4,19.4,87.0,83.0,1.6,43.1,8.0,7221.0,7.095411221381546,6889.0,59.220000000000006,0.01839080459770115
2465,27.6,21.0,89.0,88.0,1.2,40.4,6.600000000000001,7832.0,7.746785361028684,7744.0,61.64,0.01348314606741573
2466,29.7,23.6,78.0,46.0,1.6,9.9,6.099999999999998,3588.0,3.5514203701870732,2116.0,44.52,0.020512820512820513
2467,27.0,16.9,77.0,49.0,9.2,26.5,10.100000000000001,3773.0,3.702649656526006,2401.0,42.74,0.11948051948051946
2468,28.4,20.1,73.0,20.0,10.5,24.3,8.299999999999997,1460.0,1.4392744479495267,400.0,32.050000000000004,0.14383561643835616
2469,26.4,18.8,77.0,75.0,3.7,22.5,7.599999999999998,5775.0,5.675117924528302,5625.0,52.19,0.048051948051948054
2470,28.8,17.4,75.0,51.0,8.2,13.0,11.400000000000002,3825.0,3.7662465537613232,2601.0,42.839999999999996,0.10933333333333332
2471,27.8,19.9,76.0,46.0,10.3,9.5,7.900000000000002,3496.0,3.452498518664823,2116.0,41.11,0.1355263157894737
2472,24.3,17.1,79.0,87.0,0.6,13.9,7.199999999999999,6873.0,6.760106226025376,7569.0,57.52,0.007594936708860759
2473,29.1,20.6,83.0,58.0,8.8,14.8,8.5,4814.0,4.763035519936677,3364.0,47.96,0.10602409638554218
2474,30.5,19.9,70.0,43.0,9.5,12.8,10.600000000000001,3010.0,2.9693203117293083,1849.0,38.05,0.1357142857142857
2475,30.3,20.9,70.0,54.0,10.2,11.0,9.400000000000002,3780.0,3.710975849204791,2916.0,41.14,0.1457142857142857
2476,28.5,22.9,79.0,66.0,1.2,9.2,5.600000000000001,5214.0,5.132900177200236,4356.0,51.040000000000006,0.015189873417721518
2477,27.2,22.3,81.0,83.0,2.5,24.4,4.899999999999999,6723.0,6.611919748229741,6889.0,56.55,0.030864197530864196
2478,28.4,21.4,79.0,82.0,1.3,13.7,7.0,6478.0,6.389190255449256,6724.0,55.81,0.016455696202531647
2479,28.8,21.4,78.0,65.0,6.5,14.2,7.400000000000002,5070.0,5.027268220128905,4225.0,48.75,0.08333333333333333
2480,26.3,21.1,84.0,80.0,5.9,21.9,5.199999999999999,6720.0,6.619385342789598,6400.0,55.83,0.07023809523809524
2481,29.3,23.1,76.0,84.0,3.7,26.5,6.199999999999999,6384.0,6.32016632016632,7056.0,54.49,0.048684210526315795
2482,26.8,20.4,83.0,75.0,1.8,21.9,6.400000000000002,6225.0,6.108330880188402,5625.0,55.160000000000004,0.021686746987951807
2483,26.3,21.0,85.0,81.0,1.1,27.4,5.300000000000001,6885.0,6.768580416830515,6561.0,57.97,0.012941176470588237
2484,26.3,21.4,75.0,85.0,2.4,15.3,4.900000000000002,6375.0,6.283264340626848,7225.0,54.78,0.032
2485,26.6,21.6,81.0,88.0,0.3,24.8,5.0,7128.0,7.015748031496063,7744.0,58.709999999999994,0.0037037037037037034
2486,25.9,20.0,86.0,88.0,3.3,18.2,5.899999999999999,7568.0,7.432724415635435,7744.0,59.809999999999995,0.03837209302325581
2487,27.2,23.6,86.0,83.0,1.0,14.5,3.599999999999998,7138.0,7.015233415233415,6889.0,59.0,0.011627906976744186
2488,30.3,20.7,81.0,88.0,6.4,13.0,9.600000000000001,7128.0,7.00747149036571,7744.0,56.879999999999995,0.07901234567901234
2489,26.3,22.8,86.0,81.0,3.2,20.5,3.5,6966.0,6.870500049314528,6561.0,57.74,0.037209302325581395
2490,28.2,23.8,84.0,84.0,3.9,21.2,4.399999999999999,7056.0,6.954464813719692,7056.0,57.629999999999995,0.04642857142857143
2491,27.6,17.1,75.0,43.0,7.4,28.0,10.5,3225.0,3.179532682638273,1849.0,40.68,0.09866666666666667
2492,28.3,20.0,84.0,88.0,1.1,14.8,8.3,7392.0,7.264150943396226,7744.0,59.67,0.013095238095238096
2493,29.7,22.3,75.0,78.0,4.7,15.9,7.399999999999999,5850.0,5.760141788105553,6084.0,51.99,0.06266666666666666
2494,30.2,22.1,89.0,88.0,1.2,39.9,8.099999999999998,7832.0,7.72158138617766,7744.0,61.64,0.01348314606741573
2495,28.1,22.0,90.0,88.0,1.8,20.5,6.100000000000001,7920.0,7.801418439716311,7744.0,61.86,0.02
2496,28.2,23.2,85.0,86.0,1.2,15.1,5.0,7310.0,7.182157594812341,7396.0,59.44,0.014117647058823528
2497,28.4,22.1,82.0,61.0,8.6,25.1,6.299999999999997,5002.0,4.9150044217352855,3721.0,48.52000000000001,0.1048780487804878
2498,27.7,22.2,93.0,83.0,2.9,27.3,5.5,7719.0,7.585495283018868,6889.0,61.230000000000004,0.03118279569892473
2499,30.2,15.5,78.0,70.0,9.3,15.7,14.7,5460.0,5.3655660377358485,4900.0,49.410000000000004,0.11923076923076924
2500,23.4,16.0,77.0,69.0,6.3,14.5,7.399999999999999,5313.0,5.228816061411278,4761.0,49.61,0.08181818181818182
2501,23.4,18.2,82.0,87.0,0.6,29.7,5.199999999999999,7134.0,7.011991350501278,7569.0,58.720000000000006,0.007317073170731707
2502,22.4,13.9,70.0,49.0,9.5,23.4,8.499999999999998,3430.0,3.369020724879678,2401.0,39.85,0.1357142857142857
2503,21.2,16.4,87.0,81.0,0.0,15.3,4.800000000000001,7047.0,6.923076923076923,6561.0,59.10000000000001,0.0
2504,20.8,17.0,85.0,83.0,2.0,23.3,3.8000000000000007,7055.0,6.923454367026497,6889.0,58.3,0.023529411764705882
2505,22.4,15.6,79.0,79.0,3.9,13.7,6.799999999999999,6241.0,6.109642682329907,6241.0,54.129999999999995,0.049367088607594936
2506,25.2,20.6,89.0,89.0,1.1,20.5,4.599999999999998,7921.0,7.782471998427982,7921.0,61.97,0.012359550561797755
2507,20.4,15.6,85.0,89.0,0.7,15.3,4.799999999999999,7565.0,7.420304070622854,7921.0,60.49,0.008235294117647058
2508,24.8,19.9,86.0,89.0,1.1,20.9,4.900000000000002,7654.0,7.508338238179322,7921.0,60.769999999999996,0.012790697674418606
2509,19.3,9.4,78.0,46.0,8.6,19.6,9.9,3588.0,3.5145459888333823,2116.0,42.42,0.11025641025641025
2510,20.8,14.9,78.0,83.0,1.5,39.5,5.9,6474.0,6.333398552142437,6889.0,55.65,0.019230769230769232
2511,22.0,18.6,73.0,89.0,0.6,34.2,3.3999999999999986,6497.0,6.3789887088856165,7921.0,55.720000000000006,0.00821917808219178
2512,21.3,16.6,77.0,86.0,0.7,30.6,4.699999999999999,6622.0,6.493430084330261,7396.0,56.39,0.00909090909090909
2513,18.8,16.7,90.0,91.0,0.6,12.7,2.1000000000000014,8190.0,8.0443964247127,8281.0,63.12,0.006666666666666666
2514,26.4,20.0,84.0,88.0,0.1,22.0,6.399999999999999,7392.0,7.259157419228126,7744.0,59.97,0.0011904761904761906
2515,24.6,19.9,94.0,81.0,0.0,15.7,4.700000000000003,7614.0,7.487461893991543,6561.0,61.900000000000006,0.0
2516,21.3,16.8,78.0,88.0,0.0,38.0,4.5,6864.0,6.7327121137812656,7744.0,57.6,0.0
2517,23.2,16.8,75.0,88.0,0.0,38.3,6.399999999999999,6600.0,6.472491909385113,7744.0,56.4,0.0
2518,21.0,14.3,78.0,86.0,0.4,23.9,6.699999999999999,6708.0,6.573892591140729,7396.0,56.88,0.005128205128205128
2519,17.4,16.0,95.0,91.0,0.0,25.0,1.3999999999999986,8645.0,8.489639595404105,8281.0,65.3,0.0
2520,17.8,-0.0,74.0,88.0,0.3,24.4,17.8,6512.0,6.351931330472103,7744.0,55.91,0.004054054054054054
2521,18.7,2.3,78.0,88.0,3.5,29.0,16.4,6864.0,6.726773814190514,7744.0,56.550000000000004,0.04487179487179487
2522,17.3,11.3,49.0,89.0,0.0,28.8,6.0,4361.0,4.26628839757386,7921.0,46.3,0.0
2523,18.1,8.9,79.0,85.0,3.8,26.5,9.200000000000001,6715.0,6.562744331508991,7225.0,55.96,0.04810126582278481
2524,17.3,12.9,76.0,51.0,2.2,38.0,4.4,3876.0,3.7803569686920904,2601.0,45.040000000000006,0.028947368421052635
2525,17.6,15.0,91.0,88.0,0.0,39.5,2.6000000000000014,8008.0,7.8218402031646805,7744.0,62.8,0.0
2526,22.4,8.4,62.0,29.0,4.5,14.2,13.999999999999998,1798.0,1.755687921101455,841.0,32.15,0.07258064516129033
2527,19.2,12.9,93.0,95.0,0.0,26.8,6.299999999999999,8835.0,8.632988078952511,9025.0,65.7,0.0
2528,17.4,12.9,79.0,93.0,0.0,28.3,4.499999999999998,7347.0,7.2064737616478665,8649.0,59.5,0.0
2529,16.5,12.9,84.0,89.0,0.0,28.6,3.5999999999999996,7476.0,7.347420147420148,7921.0,60.3,0.0
2530,15.8,11.6,75.0,88.0,0.0,18.8,4.200000000000001,6600.0,6.468051744413955,7744.0,56.4,0.0
2531,15.3,14.6,92.0,95.0,0.0,28.0,0.7000000000000011,8740.0,8.547677261613693,9025.0,65.30000000000001,0.0
2532,18.9,14.9,79.0,83.0,1.1,22.2,3.9999999999999982,6557.0,6.391461156058095,6889.0,56.17,0.013924050632911394
2533,17.5,13.7,79.0,88.0,0.0,34.3,3.8000000000000007,6952.0,6.831089712095903,7744.0,58.0,0.0
2534,18.5,19.3,81.0,78.0,3.5,12.8,-0.8000000000000007,6318.0,6.194724973036572,6084.0,54.75,0.043209876543209874
2535,19.0,8.2,76.0,55.0,2.2,29.8,10.8,4180.0,4.084424467461403,3025.0,46.24000000000001,0.028947368421052635
2536,17.1,10.9,76.0,88.0,0.0,28.6,6.200000000000001,6688.0,6.549799236117912,7744.0,56.8,0.0
2537,17.7,16.1,89.0,91.0,0.0,37.5,1.5999999999999979,8099.0,7.964401612744616,8281.0,62.900000000000006,0.0
2538,16.3,11.7,79.0,88.0,0.0,24.4,4.600000000000001,6952.0,6.773187840997661,7744.0,58.0,0.0
2539,20.3,9.8,86.0,89.0,1.3,14.5,10.5,7654.0,7.518664047151277,7921.0,60.709999999999994,0.015116279069767442
2540,17.6,11.4,81.0,76.0,3.0,24.0,6.200000000000001,6156.0,6.054883446444379,5776.0,54.300000000000004,0.037037037037037035
2541,18.2,13.7,75.0,87.0,1.0,32.2,4.5,6525.0,6.40019617459539,7569.0,55.8,0.013333333333333334
2542,21.0,16.2,82.0,69.0,3.3,19.4,4.800000000000001,5658.0,5.5324141977119385,4761.0,52.51,0.04024390243902439
2543,18.7,13.3,78.0,83.0,0.3,23.5,5.399999999999999,6474.0,6.3062536528346005,6889.0,56.01,0.003846153846153846
2544,19.0,15.1,91.0,86.0,0.6,32.2,3.9000000000000004,7826.0,7.686867694725469,7396.0,62.02,0.006593406593406593
2545,21.0,17.3,93.0,88.0,0.0,14.7,3.6999999999999993,8184.0,8.035346097201767,7744.0,63.6,0.0
2546,21.6,18.0,91.0,88.0,0.0,19.8,3.6000000000000014,8008.0,7.858684985279686,7744.0,62.8,0.0
2547,21.6,19.9,86.0,88.0,0.0,31.2,1.7000000000000028,7568.0,7.448818897637795,7744.0,60.8,0.0
2548,19.2,16.3,93.0,85.0,0.0,20.0,2.8999999999999986,7905.0,7.709938554569395,7225.0,62.7,0.0
2549,16.7,14.5,97.0,97.0,0.0,26.8,2.1999999999999993,9409.0,9.225414256299638,9409.0,67.9,0.0
