id,maxtemp,dewpoint,humidity,cloud,sunshine,windspeed,maxt-dew,cloud_humidity,cloud_humidity/Press,clo^2,wi,sun_humidity
2550,19.2,15.2,90.0,54.0,7.3,14.1,4.0,4860.0,4.791009463722397,2916.0,50.010000000000005,0.0811111111111111
2551,21.7,18.0,86.0,70.0,6.2,24.4,3.6999999999999993,6020.0,5.945679012345679,4900.0,53.54,0.07209302325581396
2552,21.8,16.7,90.0,96.0,0.1,24.8,5.100000000000001,8640.0,8.487229862475441,9216.0,64.77,0.0011111111111111111
2553,17.2,16.9,97.0,97.0,0.0,29.2,0.3000000000000007,9409.0,9.241724781455652,9409.0,67.9,0.0
2554,21.3,19.9,94.0,88.0,0.0,43.1,1.4000000000000021,8272.0,8.156182212581344,7744.0,64.0,0.0
2555,21.1,16.9,90.0,91.0,0.0,43.8,4.200000000000003,8190.0,8.082502713905063,8281.0,63.3,0.0
2556,16.6,12.5,97.0,96.0,0.0,25.0,4.100000000000001,9312.0,9.142857142857142,9216.0,67.6,0.0
2557,23.2,17.1,78.0,76.0,8.3,52.8,6.099999999999998,5928.0,5.828908554572271,5776.0,51.51,0.10641025641025642
2558,13.5,11.8,91.0,100.0,0.0,35.1,1.6999999999999993,9100.0,8.947006194081212,10000.0,66.4,0.0
2559,19.4,13.6,97.0,96.0,0.0,59.5,5.799999999999999,9312.0,9.121363502791654,9216.0,67.6,0.0
2560,17.5,9.2,65.0,88.0,0.0,52.8,8.3,5720.0,5.60070498384412,7744.0,52.4,0.0
2561,14.3,6.2,64.0,87.0,0.0,22.0,8.100000000000001,5568.0,5.4353768059351815,7569.0,51.7,0.0
2562,14.4,8.0,77.0,88.0,0.0,33.2,6.4,6776.0,6.616541353383459,7744.0,57.2,0.0
2563,17.0,12.5,81.0,100.0,0.0,39.7,4.5,8100.0,7.96147041478278,10000.0,62.4,0.0
2564,17.2,16.0,90.0,100.0,0.0,33.4,1.1999999999999993,9000.0,8.858267716535433,10000.0,66.0,0.0
2565,15.1,10.0,77.0,94.0,0.0,26.1,5.1,7238.0,7.051831644583008,8836.0,59.0,0.0
2566,15.7,13.4,94.0,100.0,0.2,22.8,2.299999999999999,9400.0,9.288537549407115,10000.0,67.53999999999999,0.002127659574468085
2567,17.6,11.5,79.0,95.0,0.0,44.7,6.100000000000001,7505.0,7.374471848285349,9025.0,60.1,0.0
2568,15.6,11.5,83.0,93.0,0.0,23.4,4.1,7719.0,7.535878160695109,8649.0,61.1,0.0
2569,15.6,12.8,79.0,88.0,0.0,18.4,2.799999999999999,6952.0,6.789725559136635,7744.0,58.0,0.0
2570,13.2,2.4,75.0,20.0,8.4,39.3,10.799999999999999,1500.0,1.4747812407826173,400.0,33.48,0.112
2571,16.5,7.0,75.0,44.0,10.2,17.2,9.5,3300.0,3.2314923619271445,1936.0,40.14,0.13599999999999998
2572,14.3,10.0,77.0,93.0,0.0,15.3,4.300000000000001,7161.0,7.0054783799647815,8649.0,58.7,0.0
2573,19.3,3.1,48.0,22.0,9.8,26.2,16.2,1056.0,1.0346854791299236,484.0,22.860000000000003,0.2041666666666667
2574,15.1,3.3,39.0,0.0,10.2,24.8,11.8,0.0,0.0,0.0,12.540000000000003,0.2615384615384615
2575,16.3,12.8,98.0,100.0,0.0,15.1,3.5,9800.0,9.60878517501716,10000.0,69.2,0.0
2576,18.5,16.0,95.0,90.0,0.1,59.5,2.5,8550.0,8.402122641509434,8100.0,64.97,0.0010526315789473684
2577,21.1,17.0,98.0,97.0,0.0,24.4,4.100000000000001,9506.0,9.341588050314465,9409.0,68.3,0.0
2578,25.6,12.6,78.0,67.0,0.0,15.7,13.000000000000002,5226.0,5.12202293443105,4489.0,51.3,0.0
2579,23.1,20.0,93.0,88.0,0.0,33.5,3.1000000000000014,8184.0,8.07658146649561,7744.0,63.6,0.0
2580,25.9,19.9,90.0,83.0,3.6,19.3,6.0,7470.0,7.370498273310311,6889.0,59.82,0.04
2581,22.2,16.7,77.0,66.0,9.8,38.0,5.5,5082.0,5.005910165484633,4356.0,47.660000000000004,0.1272727272727273
2582,25.3,18.0,79.0,78.0,0.9,15.3,7.300000000000001,6162.0,6.043546488819144,6084.0,54.73,0.01139240506329114
2583,23.0,18.3,83.0,86.0,0.1,17.2,4.699999999999999,7138.0,7.034591504878289,7396.0,58.97,0.0012048192771084338
2584,24.9,19.5,79.0,71.0,2.2,19.0,5.399999999999999,5609.0,5.510364475881717,5041.0,52.24000000000001,0.027848101265822787
2585,21.5,19.8,92.0,88.0,0.0,22.1,1.6999999999999993,8096.0,7.970072848986021,7744.0,63.2,0.0
2586,20.5,18.0,92.0,95.0,0.0,14.2,2.5,8740.0,8.586305138029276,9025.0,65.30000000000001,0.0
2587,19.9,16.3,76.0,64.0,10.1,15.4,3.599999999999998,4864.0,4.785988389255142,4096.0,46.57,0.13289473684210526
2588,24.3,16.5,79.0,93.0,0.1,35.3,7.800000000000001,7347.0,7.224899203461501,8649.0,59.47,0.0012658227848101266
2589,23.4,15.7,83.0,61.0,6.5,14.1,7.699999999999999,5063.0,5.0004938271604935,3721.0,49.55,0.0783132530120482
2590,23.3,20.4,91.0,79.0,0.0,11.7,2.900000000000002,7189.0,7.088345493985407,6241.0,60.099999999999994,0.0
2591,19.5,14.5,91.0,92.0,0.0,14.6,5.0,8372.0,8.177378394217621,8464.0,64.0,0.0
2592,23.4,20.9,89.0,81.0,1.0,9.2,2.5,7209.0,7.12,6561.0,59.60000000000001,0.011235955056179775
2593,20.9,11.5,91.0,80.0,2.0,11.8,9.399999999999999,7280.0,7.144259077526987,6400.0,59.8,0.02197802197802198
2594,24.2,20.9,92.0,95.0,0.0,23.9,3.3000000000000007,8740.0,8.547677261613693,9025.0,65.30000000000001,0.0
2595,16.2,14.8,90.0,94.0,0.0,44.7,1.3999999999999986,8460.0,8.294930875576037,8836.0,64.2,0.0
2596,17.2,7.6,76.0,83.0,1.2,25.2,9.6,6308.0,6.158352045299229,6889.0,54.94,0.015789473684210527
2597,21.1,15.6,65.0,60.0,9.5,9.2,5.500000000000002,3900.0,3.822779847088806,3600.0,41.15,0.14615384615384616
2598,17.5,13.3,85.0,93.0,0.0,29.2,4.199999999999999,7905.0,7.750759878419453,8649.0,61.9,0.0
2599,23.9,15.0,77.0,49.0,8.1,8.7,8.899999999999999,3773.0,3.6896147076080577,2401.0,43.07,0.10519480519480519
2600,19.9,13.3,81.0,88.0,0.1,33.2,6.599999999999998,7128.0,6.986180535136725,7744.0,58.769999999999996,0.0012345679012345679
2601,20.3,18.5,90.0,89.0,1.2,40.8,1.8000000000000007,8010.0,7.903305377405032,7921.0,62.34,0.013333333333333332
2602,19.8,10.0,75.0,89.0,0.1,20.8,9.8,6675.0,6.5828402366863905,7921.0,56.67,0.0013333333333333335
2603,18.9,12.6,76.0,69.0,10.5,15.9,6.299999999999999,5244.0,5.176191886289606,4761.0,47.95,0.13815789473684212
2604,15.8,11.0,79.0,91.0,0.0,19.6,4.800000000000001,7189.0,7.028057483624988,8281.0,58.900000000000006,0.0
2605,17.4,15.6,95.0,100.0,0.0,25.1,1.799999999999999,9500.0,9.316465627145238,10000.0,68.0,0.0
2606,16.3,15.3,79.0,100.0,2.4,14.5,1.0,7900.0,7.714090420857339,10000.0,60.88,0.030379746835443037
2607,18.1,16.8,95.0,100.0,0.0,24.9,1.3000000000000007,9500.0,9.316465627145238,10000.0,68.0,0.0
2608,23.8,18.9,86.0,82.0,2.1,18.6,4.900000000000002,7052.0,6.925267602867525,6724.0,58.37,0.02441860465116279
2609,20.3,16.8,85.0,90.0,0.0,35.1,3.5,7650.0,7.521384327991348,8100.0,61.0,0.0
2610,21.4,19.5,97.0,95.0,0.0,25.1,1.8999999999999986,9215.0,9.101234567901235,9025.0,67.30000000000001,0.0
2611,25.8,19.4,88.0,69.0,6.6,14.6,6.400000000000002,6072.0,5.997629395495852,4761.0,53.92000000000001,0.075
2612,23.9,17.3,90.0,83.0,3.7,9.0,6.599999999999998,7470.0,7.344410579097434,6889.0,59.79,0.04111111111111111
2613,24.0,17.1,80.0,70.0,9.9,12.6,6.899999999999999,5600.0,5.531956929763904,4900.0,50.03,0.12375
2614,25.3,19.8,90.0,81.0,1.6,13.8,5.5,7290.0,7.203557312252965,6561.0,59.82,0.017777777777777778
2615,21.1,20.9,97.0,88.0,0.0,16.0,0.20000000000000284,8536.0,8.430617283950617,7744.0,65.2,0.0
2616,23.7,18.6,94.0,88.0,0.0,20.7,5.099999999999998,8272.0,8.169876543209876,7744.0,64.0,0.0
2617,21.0,16.9,98.0,98.0,0.0,26.1,4.100000000000001,9604.0,9.427701973102973,9604.0,68.6,0.0
2618,19.8,16.8,98.0,97.0,0.7,29.0,3.0,9506.0,9.35722019883847,9409.0,68.09,0.007142857142857143
2619,23.0,18.4,86.0,88.0,0.0,33.4,4.600000000000001,7568.0,7.454688731284476,7744.0,60.8,0.0
2620,23.1,19.5,86.0,83.0,1.3,16.0,3.6000000000000014,7138.0,7.017302398741643,6889.0,58.91,0.015116279069767442
2621,17.1,14.4,78.0,88.0,0.2,18.0,2.700000000000001,6864.0,6.730071575644671,7744.0,57.54,0.002564102564102564
2622,23.1,19.6,92.0,95.0,0.0,13.9,3.5,8740.0,8.595594020456334,9025.0,65.30000000000001,0.0
2623,17.3,16.9,95.0,95.0,0.0,40.0,0.40000000000000213,9025.0,8.891625615763546,9025.0,66.5,0.0
2624,15.3,11.6,90.0,100.0,0.0,20.7,3.700000000000001,9000.0,8.85478158205431,10000.0,66.0,0.0
2625,16.2,14.3,96.0,91.0,0.0,17.5,1.8999999999999986,8736.0,8.565545641729582,8281.0,65.7,0.0
2626,25.3,17.1,79.0,73.0,7.2,13.3,8.2,5767.0,5.668370355808925,5329.0,51.34,0.09113924050632911
2627,25.1,16.6,72.0,57.0,9.8,8.9,8.5,4104.0,4.051332675222112,3249.0,42.96,0.13611111111111113
2628,24.2,20.8,95.0,83.0,3.7,28.3,3.3999999999999986,7885.0,7.791501976284585,6889.0,61.79,0.03894736842105263
2629,25.9,17.5,76.0,82.0,6.1,23.9,8.399999999999999,6232.0,6.135669981293689,6724.0,53.17,0.08026315789473684
2630,22.4,19.3,87.0,84.0,1.5,17.5,3.099999999999998,7308.0,7.2092335010358095,7056.0,59.55,0.017241379310344827
2631,23.2,22.2,92.0,88.0,0.4,4.5,1.0,8096.0,7.983433586431318,7744.0,63.080000000000005,0.004347826086956522
2632,26.6,21.2,91.0,78.0,8.2,19.8,5.400000000000002,7098.0,7.004835685384388,6084.0,57.339999999999996,0.09010989010989011
2633,27.5,22.4,91.0,88.0,0.5,6.1,5.100000000000001,8008.0,7.913043478260869,7744.0,62.65,0.005494505494505495
2634,21.6,16.6,77.0,68.0,4.5,16.9,5.0,5236.0,5.182619024052262,4624.0,49.85,0.05844155844155844
2635,21.5,16.3,95.0,95.0,0.0,30.6,5.199999999999999,9025.0,8.9241570256106,9025.0,66.5,0.0
2636,19.2,12.9,97.0,90.0,0.0,22.5,6.299999999999999,8730.0,8.64099772344848,8100.0,65.80000000000001,0.0
2637,25.6,19.6,87.0,90.0,0.2,11.7,6.0,7830.0,7.744807121661721,8100.0,61.74,0.0022988505747126436
2638,20.3,13.1,75.0,88.0,0.3,24.3,7.200000000000001,6600.0,6.541778174249182,7744.0,56.309999999999995,0.004
2639,24.3,21.1,76.0,66.0,6.2,31.2,3.1999999999999993,5016.0,4.954563413670486,4356.0,48.34,0.08157894736842106
2640,25.9,21.6,97.0,88.0,0.3,13.3,4.299999999999997,8536.0,8.471615720524017,7744.0,65.11,0.003092783505154639
2641,26.2,23.9,82.0,89.0,0.1,15.5,2.3000000000000007,7298.0,7.239361174486658,7921.0,59.47,0.0012195121951219512
2642,28.1,21.6,86.0,88.0,0.2,12.5,6.5,7568.0,7.507191746850511,7744.0,60.739999999999995,0.002325581395348837
2643,26.5,21.0,92.0,81.0,1.1,29.8,5.5,7452.0,7.341871921182266,6561.0,60.77000000000001,0.011956521739130435
2644,25.9,22.3,90.0,85.0,1.6,12.0,3.599999999999998,7650.0,7.563772987937512,7225.0,61.02,0.017777777777777778
2645,26.2,24.1,91.0,88.0,3.9,11.3,2.099999999999998,8008.0,7.908354730396997,7744.0,61.629999999999995,0.04285714285714286
2646,28.1,20.9,87.0,89.0,2.7,8.6,7.200000000000003,7743.0,7.61282076491987,7921.0,60.69,0.031034482758620693
2647,26.6,21.9,95.0,89.0,0.5,15.3,4.700000000000003,8455.0,8.344024474489293,7921.0,64.55,0.005263157894736842
2648,28.2,24.0,94.0,85.0,0.6,17.2,4.199999999999999,7990.0,7.917946685164998,7225.0,62.92,0.006382978723404255
2649,25.2,22.6,88.0,88.0,1.7,26.0,2.599999999999998,7744.0,7.630308404768943,7744.0,61.09,0.019318181818181818
2650,27.5,22.8,98.0,87.0,1.5,28.3,4.699999999999999,8526.0,8.434068651696508,7569.0,64.85,0.015306122448979591
2651,28.6,21.3,95.0,81.0,2.1,9.5,7.300000000000001,7695.0,7.5723282818342845,6561.0,61.669999999999995,0.02210526315789474
2652,28.4,20.9,85.0,83.0,0.2,10.2,7.5,7055.0,6.9913784560499455,6889.0,58.839999999999996,0.0023529411764705885
2653,27.7,24.0,89.0,77.0,5.7,15.2,3.6999999999999993,6853.0,6.7690636112208615,5929.0,56.99,0.06404494382022471
2654,27.8,24.1,82.0,88.0,3.2,19.8,3.6999999999999993,7216.0,7.112863479546575,7744.0,58.24,0.03902439024390244
2655,28.2,21.6,76.0,88.0,1.5,12.8,6.599999999999998,6688.0,6.620471193823005,7744.0,56.349999999999994,0.019736842105263157
2656,29.7,23.3,94.0,82.0,2.1,11.3,6.399999999999999,7708.0,7.589602205592753,6724.0,61.57,0.022340425531914895
2657,26.3,24.1,78.0,88.0,0.1,30.2,2.1999999999999993,6864.0,6.773907036415672,7744.0,57.57,0.001282051282051282
2658,29.1,24.4,89.0,83.0,3.5,26.3,4.700000000000003,7387.0,7.294361607583687,6889.0,59.45,0.03932584269662921
2659,28.2,25.1,89.0,88.0,1.8,17.2,3.099999999999998,7832.0,7.768299940487998,7744.0,61.46,0.020224719101123598
2660,30.0,25.0,80.0,84.0,3.5,12.6,5.0,6720.0,6.6593994648696855,7056.0,56.150000000000006,0.04375
2661,30.5,25.2,89.0,85.0,0.3,12.6,5.300000000000001,7565.0,7.501983339944466,7225.0,61.01,0.0033707865168539327
2662,30.3,24.7,91.0,88.0,0.5,11.7,5.600000000000001,8008.0,7.878787878787879,7744.0,62.65,0.005494505494505495
2663,27.5,23.4,82.0,82.0,3.2,24.9,4.100000000000001,6724.0,6.644268774703558,6724.0,56.440000000000005,0.03902439024390244
2664,27.5,22.3,78.0,86.0,5.1,24.2,5.199999999999999,6708.0,6.619301361752516,7396.0,55.47,0.06538461538461537
2665,28.6,24.8,75.0,85.0,3.7,13.1,3.8000000000000007,6375.0,6.291946308724832,7225.0,54.39,0.04933333333333333
2666,29.2,22.4,83.0,90.0,2.9,24.4,6.800000000000001,7470.0,7.374136229022705,8100.0,59.330000000000005,0.034939759036144574
2667,29.2,25.3,75.0,83.0,2.2,28.8,3.8999999999999986,6225.0,6.142687981053879,6889.0,54.24,0.029333333333333336
2668,26.6,22.1,85.0,84.0,2.4,27.0,4.5,7140.0,7.059521455408345,7056.0,58.480000000000004,0.028235294117647056
2669,28.4,24.0,90.0,79.0,1.8,16.4,4.399999999999999,7110.0,7.050074367873079,6241.0,59.160000000000004,0.02
2670,30.6,24.2,87.0,88.0,1.5,14.5,6.400000000000002,7656.0,7.554766133806987,7744.0,60.75,0.017241379310344827
2671,30.1,25.0,86.0,88.0,2.6,39.3,5.100000000000001,7568.0,7.463510848126233,7744.0,60.019999999999996,0.030232558139534883
2672,25.9,19.5,91.0,82.0,0.4,28.3,6.399999999999999,7462.0,7.3881188118811885,6724.0,60.88,0.004395604395604396
2673,27.5,22.0,82.0,85.0,2.2,38.0,5.5,6970.0,6.885990910887176,7225.0,57.64000000000001,0.02682926829268293
2674,31.2,24.7,85.0,84.0,1.8,9.8,6.5,7140.0,7.084739035522921,7056.0,58.660000000000004,0.021176470588235293
2675,27.9,22.2,76.0,69.0,3.8,33.5,5.699999999999999,5244.0,5.181818181818182,4761.0,49.96,0.049999999999999996
2676,29.1,22.3,80.0,86.0,3.8,38.3,6.800000000000001,6880.0,6.795732911892533,7396.0,56.66,0.0475
2677,29.2,24.8,87.0,82.0,2.2,24.4,4.399999999999999,7134.0,7.086520313896891,6724.0,58.74000000000001,0.025287356321839084
2678,30.6,25.3,87.0,84.0,0.6,20.0,5.300000000000001,7308.0,7.2521583804703775,7056.0,59.82,0.006896551724137931
2679,29.1,22.5,79.0,70.0,8.3,13.8,6.600000000000001,5530.0,5.473621696525784,4900.0,50.11,0.10506329113924051
2680,29.1,21.6,81.0,70.0,6.8,25.1,7.5,5670.0,5.6,4900.0,51.36,0.08395061728395062
2681,29.1,25.4,93.0,84.0,1.6,33.4,3.700000000000003,7812.0,7.710225029609159,7056.0,61.92000000000001,0.017204301075268817
2682,29.1,25.6,93.0,88.0,0.8,16.3,3.5,8184.0,8.120658860885097,7744.0,63.36,0.008602150537634409
2683,30.6,25.3,82.0,80.0,3.7,17.2,5.300000000000001,6560.0,6.502131033799188,6400.0,55.690000000000005,0.0451219512195122
2684,31.6,25.2,85.0,89.0,1.3,27.1,6.400000000000002,7565.0,7.496036464526357,7921.0,60.31,0.015294117647058824
2685,31.0,26.0,81.0,79.0,4.3,33.5,5.0,6399.0,6.343180015860429,6241.0,54.809999999999995,0.053086419753086415
2686,31.2,24.6,79.0,85.0,1.6,20.7,6.599999999999998,6715.0,6.653125928861588,7225.0,56.620000000000005,0.020253164556962026
2687,32.2,26.3,82.0,84.0,2.2,18.1,5.900000000000002,6888.0,6.818451791724411,7056.0,57.34,0.02682926829268293
2688,31.4,26.1,82.0,84.0,1.8,25.0,5.299999999999997,6888.0,6.84215754445217,7056.0,57.46,0.021951219512195124
2689,33.2,26.0,87.0,83.0,2.0,22.8,7.200000000000003,7221.0,7.158009516256939,6889.0,59.1,0.022988505747126436
2690,33.2,25.2,84.0,77.0,1.6,35.3,8.000000000000004,6468.0,6.430062630480167,5929.0,56.220000000000006,0.01904761904761905
2691,33.0,25.1,81.0,78.0,7.8,26.2,7.899999999999999,6318.0,6.267235393314155,6084.0,53.459999999999994,0.0962962962962963
2692,30.7,25.4,84.0,88.0,2.1,16.5,5.300000000000001,7392.0,7.329697570649479,7744.0,59.37,0.025
2693,30.0,25.5,83.0,78.0,2.2,13.0,4.5,6474.0,6.421981946235492,6084.0,55.940000000000005,0.026506024096385545
2694,32.9,25.4,82.0,69.0,3.0,39.5,7.5,5658.0,5.613095238095238,4761.0,52.6,0.036585365853658534
2695,31.0,25.0,84.0,87.0,1.2,55.5,6.0,7308.0,7.24856179329498,7569.0,59.34,0.014285714285714285
2696,29.7,25.3,85.0,93.0,0.1,32.4,4.399999999999999,7905.0,7.846153846153846,8649.0,61.87,0.0011764705882352942
2697,31.0,25.8,79.0,82.0,7.6,44.7,5.199999999999999,6478.0,6.427224923107452,6724.0,53.92,0.09620253164556962
2698,33.4,25.4,76.0,39.0,11.0,30.0,8.0,2964.0,2.9369797859690845,1521.0,38.800000000000004,0.14473684210526316
2699,30.1,20.6,78.0,38.0,8.8,20.8,9.5,2964.0,2.951603266281617,1444.0,39.96,0.11282051282051284
2700,33.0,24.3,74.0,19.0,10.1,12.1,8.7,1406.0,1.397197654774918,361.0,32.27,0.13648648648648648
2701,31.0,25.1,79.0,77.0,1.1,30.6,5.899999999999999,6083.0,6.055749128919861,5929.0,54.370000000000005,0.013924050632911394
2702,29.4,24.8,74.0,69.0,3.9,39.7,4.599999999999998,5106.0,5.076555975343011,4761.0,49.129999999999995,0.0527027027027027
2703,27.8,25.3,93.0,88.0,0.0,18.0,2.5,8184.0,8.129532134697525,7744.0,63.6,0.0
2704,34.0,24.2,70.0,48.0,9.3,52.8,9.8,3360.0,3.339628267567836,2304.0,39.61,0.13285714285714287
2705,34.4,24.8,72.0,22.0,11.1,25.2,9.599999999999998,1584.0,1.5708052360174534,484.0,32.07,0.15416666666666667
2706,33.1,25.9,81.0,87.0,1.6,35.3,7.200000000000003,7047.0,6.993846764589122,7569.0,58.02,0.019753086419753086
2707,32.9,22.0,65.0,75.0,8.2,17.2,10.899999999999999,4875.0,4.83726929946418,5625.0,46.04,0.12615384615384614
2708,33.7,25.0,89.0,83.0,3.9,11.7,8.700000000000003,7387.0,7.3240134840372795,6889.0,59.33,0.043820224719101124
2709,33.9,25.8,74.0,30.0,10.8,15.8,8.099999999999998,2220.0,2.199108469539376,900.0,35.36,0.14594594594594595
2710,32.7,25.2,78.0,32.0,10.8,7.9,7.5000000000000036,2496.0,2.4749628160634605,1024.0,37.56,0.13846153846153847
2711,34.2,26.1,73.0,46.0,10.0,10.7,8.100000000000001,3358.0,3.3277177683083936,2116.0,40.0,0.136986301369863
2712,34.4,26.1,84.0,46.0,7.8,12.4,8.299999999999997,3864.0,3.8352357320099255,2116.0,45.06,0.09285714285714286
2713,33.3,25.3,81.0,77.0,6.5,10.2,7.9999999999999964,6237.0,6.188113900188511,5929.0,53.55,0.08024691358024691
2714,34.0,25.5,81.0,88.0,9.3,17.3,8.5,7128.0,7.068623562078541,7744.0,56.01,0.11481481481481483
2715,30.6,24.8,86.0,88.0,1.5,12.5,5.800000000000001,7568.0,7.536347341167098,7744.0,60.349999999999994,0.01744186046511628
2716,32.8,24.7,78.0,38.0,11.1,20.2,8.099999999999998,2964.0,2.9419354838709677,1444.0,39.27,0.1423076923076923
2717,31.0,26.3,87.0,79.0,3.9,16.5,4.699999999999999,6873.0,6.811019720543058,6241.0,57.33,0.04482758620689655
2718,33.2,25.9,78.0,39.0,10.4,11.0,7.300000000000004,3042.0,3.0163609320773426,1521.0,39.78000000000001,0.13333333333333333
2719,33.0,25.0,79.0,78.0,5.9,15.7,8.0,6162.0,6.112488840392818,6084.0,53.23,0.07468354430379748
2720,33.1,25.3,72.0,40.0,10.2,20.5,7.800000000000001,2880.0,2.859412231930103,1600.0,37.739999999999995,0.14166666666666666
2721,33.4,24.9,89.0,88.0,1.0,28.3,8.5,7832.0,7.758296186230807,7744.0,61.7,0.011235955056179775
2722,34.5,25.0,73.0,70.0,11.0,26.2,9.5,5110.0,5.068941573256621,4900.0,46.900000000000006,0.1506849315068493
2723,33.7,25.3,82.0,88.0,0.6,21.3,8.400000000000002,7216.0,7.2001596487727,7744.0,59.02,0.007317073170731707
2724,33.1,25.0,73.0,41.0,10.8,11.3,8.100000000000001,2993.0,2.993,1681.0,38.26,0.14794520547945206
2725,31.7,25.6,84.0,88.0,3.5,24.4,6.099999999999998,7392.0,7.327517842981761,7744.0,58.95,0.041666666666666664
2726,33.0,25.3,75.0,55.0,11.3,9.9,7.699999999999999,4125.0,4.091855966669973,3025.0,43.11,0.15066666666666667
2727,31.0,24.8,90.0,60.0,8.5,11.0,6.199999999999999,5400.0,5.381165919282512,3600.0,51.45,0.09444444444444444
2728,32.2,26.3,87.0,69.0,7.4,23.7,5.900000000000002,6003.0,5.966603717324322,4761.0,53.28,0.08505747126436781
2729,33.0,26.2,79.0,66.0,6.6,14.2,6.800000000000001,5214.0,5.170054536440258,4356.0,49.42000000000001,0.08354430379746836
2730,33.0,25.9,75.0,59.0,10.4,25.0,7.100000000000001,4425.0,4.382055852644088,3481.0,44.580000000000005,0.13866666666666666
2731,31.2,26.1,87.0,81.0,3.2,14.5,5.099999999999998,7047.0,6.9806835066864785,6561.0,58.14000000000001,0.0367816091954023
2732,33.9,25.9,84.0,80.0,7.2,14.8,8.0,6720.0,6.660719595599168,6400.0,55.44,0.08571428571428572
2733,33.0,26.6,79.0,77.0,6.6,24.0,6.399999999999999,6083.0,6.035919825362176,5929.0,52.720000000000006,0.08354430379746836
2734,31.0,25.1,89.0,89.0,1.1,30.2,5.899999999999999,7921.0,7.857355421089178,7921.0,61.97,0.012359550561797755
2735,31.2,25.1,77.0,78.0,7.7,25.2,6.099999999999998,6006.0,6.0,6084.0,51.89,0.1
