id,maxtemp,dewpoint,humidity,cloud,sunshine,windspeed,maxt-dew,cloud_humidity,cloud_humidity/Press,clo^2,wi,sun_humidity
2736,31.3,25.4,82.0,85.0,1.5,30.5,5.900000000000002,6970.0,6.897575457694211,7225.0,57.85,0.018292682926829267
2737,33.0,25.3,74.0,29.0,10.2,14.0,7.699999999999999,2146.0,2.1338371283683006,841.0,35.239999999999995,0.13783783783783782
2738,32.3,26.4,81.0,88.0,8.8,16.5,5.899999999999999,7128.0,7.070727110405714,7744.0,56.16,0.10864197530864199
2739,32.2,25.5,72.0,40.0,6.3,23.9,6.700000000000003,2880.0,2.867383512544803,1600.0,38.91,0.0875
2740,33.7,25.8,76.0,49.0,9.1,11.1,7.900000000000002,3724.0,3.6838460777524977,2401.0,42.370000000000005,0.11973684210526316
2741,31.3,25.1,84.0,57.0,9.0,14.3,6.199999999999999,4788.0,4.7429420505200595,3249.0,48.0,0.10714285714285714
2742,31.0,25.6,77.0,49.0,10.7,14.1,5.399999999999999,3773.0,3.7437983726929946,2401.0,42.29,0.13896103896103895
2743,31.5,25.0,76.0,79.0,5.6,9.4,6.5,6004.0,5.951035781544256,6241.0,52.42,0.07368421052631578
2744,32.6,26.1,87.0,74.0,5.3,22.8,6.5,6438.0,6.390074441687345,5476.0,55.41,0.06091954022988506
2745,33.2,25.8,74.0,32.0,9.2,19.6,7.400000000000002,2368.0,2.3489733161392716,1024.0,36.440000000000005,0.12432432432432432
2746,33.3,25.5,73.0,57.0,10.3,15.1,7.799999999999997,4161.0,4.12756670965182,3249.0,43.209999999999994,0.1410958904109589
2747,32.2,24.8,75.0,58.0,6.8,22.4,7.400000000000002,4350.0,4.313336638572137,3364.0,45.36,0.09066666666666666
2748,33.7,25.8,81.0,67.0,9.1,12.8,7.900000000000002,5427.0,5.3828605435429475,4489.0,49.77,0.11234567901234567
2749,33.3,24.8,72.0,29.0,11.4,6.9,8.499999999999996,2088.0,2.064465097884121,841.0,34.08,0.15833333333333333
2750,34.4,24.9,74.0,32.0,11.8,12.8,9.5,2368.0,2.348740329299742,1024.0,35.660000000000004,0.15945945945945947
2751,32.3,24.8,75.0,38.0,10.8,8.0,7.4999999999999964,2850.0,2.8262594208647362,1444.0,38.16,0.14400000000000002
2752,34.4,24.9,74.0,48.0,10.0,13.7,9.5,3552.0,3.533273649656819,2304.0,41.0,0.13513513513513514
2753,32.2,24.3,72.0,40.0,10.6,23.7,7.900000000000002,2880.0,2.858560794044665,1600.0,37.62,0.14722222222222223
2754,35.0,25.0,75.0,43.0,9.2,22.2,10.0,3225.0,3.199087392123797,1849.0,40.14,0.12266666666666666
2755,35.7,24.8,75.0,66.0,6.9,19.8,10.900000000000002,4950.0,4.894206051018391,4356.0,47.73,0.092
2756,35.8,26.0,75.0,61.0,6.4,4.5,9.799999999999997,4575.0,4.55178589195105,3721.0,46.379999999999995,0.08533333333333334
2757,31.7,24.3,73.0,40.0,10.8,20.2,7.399999999999999,2920.0,2.8876582278481013,1600.0,37.96,0.14794520547945206
2758,31.7,24.2,81.0,83.0,5.5,26.2,7.5,6723.0,6.666997223324078,6889.0,55.65,0.06790123456790123
2759,33.0,25.8,71.0,54.0,10.6,25.0,7.199999999999999,3834.0,3.834,2916.0,41.42,0.14929577464788732
2760,30.8,24.8,77.0,72.0,10.2,11.1,6.0,5544.0,5.480427046263345,5184.0,49.339999999999996,0.13246753246753246
2761,31.8,24.3,65.0,50.0,7.7,12.6,7.5,3250.0,3.2162295893122215,2500.0,38.69,0.11846153846153847
2762,31.7,24.0,84.0,81.0,6.0,15.8,7.699999999999999,6804.0,6.762075134168157,6561.0,56.10000000000001,0.07142857142857142
2763,33.0,25.4,73.0,29.0,11.4,26.2,7.600000000000001,2117.0,2.1001984126984126,841.0,34.480000000000004,0.15616438356164383
2764,31.0,25.0,75.0,43.0,10.0,13.7,6.0,3225.0,3.1978185423896877,1849.0,39.9,0.13333333333333333
2765,30.7,24.3,89.0,80.0,6.6,19.4,6.399999999999999,7120.0,7.078238393478477,6400.0,57.620000000000005,0.0741573033707865
2766,31.1,24.7,87.0,86.0,4.3,12.4,6.400000000000002,7482.0,7.443294866693195,7396.0,59.31000000000001,0.04942528735632184
2767,34.0,24.7,75.0,58.0,9.5,11.0,9.3,4350.0,4.315048110306517,3364.0,44.55,0.12666666666666668
2768,31.2,25.9,74.0,32.0,8.3,10.9,5.300000000000001,2368.0,2.345948087973053,1024.0,36.71,0.11216216216216217
2769,29.1,25.1,87.0,88.0,0.1,19.6,4.0,7656.0,7.59448467413947,7744.0,61.17,0.0011494252873563218
2770,30.9,25.3,86.0,81.0,6.8,23.3,5.599999999999998,6966.0,6.925830184927421,6561.0,56.660000000000004,0.07906976744186046
2771,32.4,23.2,84.0,88.0,1.8,9.4,9.2,7392.0,7.329697570649479,7744.0,59.46,0.02142857142857143
2772,29.3,24.8,84.0,66.0,6.3,16.0,4.5,5544.0,5.508196721311475,4356.0,51.510000000000005,0.075
2773,31.2,24.3,74.0,32.0,10.2,9.2,6.899999999999999,2368.0,2.350838876203713,1024.0,36.14,0.13783783783783782
2774,33.4,24.3,78.0,57.0,9.2,15.7,9.099999999999998,4446.0,4.419922457500745,3249.0,45.54,0.11794871794871795
2775,32.2,25.3,89.0,88.0,2.1,14.8,6.900000000000002,7832.0,7.768299940487998,7744.0,61.37,0.02359550561797753
2776,28.4,24.6,83.0,53.0,10.2,14.1,3.799999999999997,4399.0,4.362356207854027,2809.0,46.04,0.12289156626506023
2777,32.8,26.1,81.0,86.0,1.2,17.2,6.699999999999996,6966.0,6.916890080428955,7396.0,57.84,0.014814814814814814
2778,32.2,25.0,81.0,72.0,7.0,12.6,7.200000000000003,5832.0,5.832,5184.0,51.9,0.08641975308641975
2779,28.2,24.7,89.0,84.0,1.0,12.9,3.5,7476.0,7.412989588497769,7056.0,60.5,0.011235955056179775
2780,27.9,25.4,90.0,86.0,1.8,19.8,2.5,7740.0,7.6520019772614924,7396.0,61.26,0.02
2781,30.8,23.3,85.0,70.0,6.5,10.0,7.5,5950.0,5.882934546173621,4900.0,53.05,0.07647058823529412
2782,28.9,25.5,93.0,87.0,0.6,20.5,3.3999999999999986,8091.0,8.077268643306379,7569.0,63.12,0.0064516129032258064
2783,30.9,24.4,81.0,60.0,8.1,23.9,6.5,4860.0,4.81903817550818,3600.0,47.97,0.09999999999999999
2784,28.2,25.4,90.0,86.0,0.6,24.9,2.8000000000000007,7740.0,7.646710136336692,7396.0,61.62,0.006666666666666666
2785,28.9,25.4,87.0,85.0,2.2,27.6,3.5,7395.0,7.3130933544303796,7225.0,59.64000000000001,0.025287356321839084
2786,28.6,23.1,81.0,88.0,1.5,7.3,5.5,7128.0,7.043478260869565,7744.0,58.349999999999994,0.018518518518518517
2787,28.4,23.2,87.0,82.0,2.5,22.0,5.199999999999999,7134.0,7.043838862559242,6724.0,58.650000000000006,0.028735632183908046
2788,31.0,24.3,79.0,79.0,1.4,27.3,6.699999999999999,6241.0,6.176761678543151,6241.0,54.879999999999995,0.01772151898734177
2789,32.9,25.8,82.0,79.0,6.4,11.3,7.099999999999998,6478.0,6.421490880253767,6241.0,54.58,0.07804878048780488
2790,30.7,24.8,93.0,85.0,1.4,39.9,5.899999999999999,7905.0,7.833713209790902,7225.0,62.28,0.015053763440860214
2791,28.2,22.4,72.0,66.0,7.2,29.3,5.800000000000001,4752.0,4.696116217017492,4356.0,46.44,0.1
2792,32.9,25.0,82.0,88.0,2.0,29.8,7.899999999999999,7216.0,7.123395853899309,7744.0,58.6,0.024390243902439025
2793,31.6,25.1,93.0,88.0,0.5,39.5,6.5,8184.0,8.115827052756842,7744.0,63.45,0.005376344086021506
2794,32.0,25.6,74.0,56.0,7.7,6.1,6.399999999999999,4144.0,4.087188085610021,3136.0,44.09,0.10405405405405406
2795,30.8,25.3,90.0,51.0,8.3,14.5,5.5,4590.0,4.529754268232508,2601.0,48.809999999999995,0.09222222222222223
2796,31.5,25.5,84.0,50.0,5.6,30.3,6.0,4200.0,4.153891801008802,2500.0,46.92,0.06666666666666667
2797,28.6,25.4,91.0,88.0,0.6,30.0,3.200000000000003,8008.0,7.929497970096049,7744.0,62.62,0.006593406593406593
2798,31.0,25.6,79.0,51.0,3.1,39.3,5.399999999999999,4029.0,3.975333004440059,2601.0,45.97,0.039240506329113925
2799,29.7,25.3,81.0,88.0,1.4,37.0,4.399999999999999,7128.0,7.067922657411998,7744.0,58.379999999999995,0.01728395061728395
2800,31.4,25.8,81.0,67.0,2.4,24.4,5.599999999999998,5427.0,5.361588618850029,4489.0,51.78,0.029629629629629627
2801,30.3,22.3,77.0,56.0,7.3,12.8,8.0,4312.0,4.266772214526024,3136.0,45.410000000000004,0.09480519480519481
2802,31.0,25.4,81.0,83.0,3.1,37.7,5.600000000000001,6723.0,6.65709476185761,6889.0,56.37,0.03827160493827161
2803,31.2,26.0,81.0,80.0,5.6,39.5,5.199999999999999,6480.0,6.425384234010907,6400.0,54.72,0.0691358024691358
2804,32.1,25.3,84.0,88.0,3.3,20.9,6.800000000000001,7392.0,7.343532684283727,7744.0,59.01,0.039285714285714285
2805,31.8,25.0,81.0,88.0,2.4,9.6,6.800000000000001,7128.0,7.073533789818398,7744.0,58.08,0.029629629629629627
2806,31.7,25.1,84.0,56.0,9.1,11.9,6.599999999999998,4704.0,4.677339166749528,3136.0,47.67000000000001,0.10833333333333332
2807,32.4,25.4,74.0,48.0,9.5,13.4,7.0,3552.0,3.5199682885739767,2304.0,41.15,0.12837837837837837
2808,32.2,25.6,81.0,88.0,3.0,10.2,6.600000000000001,7128.0,7.084078711985688,7744.0,57.9,0.037037037037037035
2809,29.0,25.4,87.0,85.0,0.6,25.1,3.6000000000000014,7395.0,7.335581787521079,7225.0,60.120000000000005,0.006896551724137931
2810,29.1,20.8,75.0,46.0,10.0,9.0,8.3,3450.0,3.4188881181250617,2116.0,40.8,0.13333333333333333
2811,29.2,25.7,92.0,88.0,0.6,38.0,3.5,8096.0,8.054118583366494,7744.0,63.02,0.006521739130434782
2812,31.2,25.9,81.0,91.0,1.6,12.8,5.300000000000001,7371.0,7.29080118694362,8281.0,59.220000000000006,0.019753086419753086
2813,27.6,25.3,91.0,88.0,0.6,22.6,2.3000000000000007,8008.0,7.964989059080963,7744.0,62.62,0.006593406593406593
2814,30.7,25.3,93.0,88.0,0.2,35.6,5.399999999999999,8184.0,8.137615591130556,7744.0,63.54,0.002150537634408602
2815,32.4,24.6,75.0,55.0,4.0,20.0,7.799999999999997,4125.0,4.065641632170314,3025.0,45.3,0.05333333333333334
2816,31.0,24.6,79.0,60.0,6.0,40.0,6.399999999999999,4740.0,4.698651863600317,3600.0,47.800000000000004,0.0759493670886076
2817,28.6,21.7,76.0,46.0,11.0,10.7,6.900000000000002,3496.0,3.451135241855874,2116.0,40.900000000000006,0.14473684210526316
2818,31.1,22.7,78.0,47.0,8.6,14.5,8.400000000000002,3666.0,3.605428796223446,2209.0,42.720000000000006,0.11025641025641025
2819,31.8,23.1,90.0,69.0,3.2,9.5,8.7,6210.0,6.0960047118877,4761.0,55.74,0.035555555555555556
2820,30.3,23.2,75.0,51.0,8.5,15.8,7.100000000000001,3825.0,3.7770316974424802,2601.0,42.75,0.11333333333333333
2821,28.8,25.4,87.0,84.0,3.1,28.6,3.400000000000002,7308.0,7.187254130605822,7056.0,59.07,0.035632183908045977
2822,29.8,23.7,76.0,43.0,9.4,34.8,6.100000000000001,3268.0,3.2099007955996464,1849.0,40.480000000000004,0.1236842105263158
2823,26.8,24.9,92.0,88.0,0.0,22.9,1.9000000000000021,8096.0,8.04052040917668,7744.0,63.2,0.0
2824,27.5,24.1,90.0,88.0,0.3,40.8,3.3999999999999986,7920.0,7.821449733359668,7744.0,62.309999999999995,0.003333333333333333
2825,26.3,16.8,86.0,72.0,5.0,44.7,9.5,6192.0,6.1083160698431485,5184.0,54.5,0.05813953488372093
2826,31.6,24.2,70.0,38.0,8.6,20.8,7.400000000000002,2660.0,2.6183679496013386,1444.0,36.82,0.12285714285714285
2827,31.3,23.1,89.0,86.0,1.4,39.5,8.2,7654.0,7.526797128527879,7396.0,60.980000000000004,0.015730337078651683
2828,29.1,19.3,78.0,53.0,10.1,43.8,9.8,4134.0,4.065696302124311,2809.0,44.07,0.12948717948717947
2829,27.9,22.5,87.0,88.0,0.6,40.0,5.399999999999999,7656.0,7.571202531645569,7744.0,61.02,0.006896551724137931
2830,29.2,17.8,71.0,28.0,7.6,10.7,11.399999999999999,1988.0,1.9640387275242046,784.0,34.52,0.10704225352112676
2831,24.8,17.8,86.0,84.0,0.6,9.5,7.0,7224.0,7.143280925541383,7056.0,59.419999999999995,0.0069767441860465115
2832,30.7,24.3,81.0,78.0,3.5,20.5,6.399999999999999,6318.0,6.206896551724138,6084.0,54.75,0.043209876543209874
2833,30.5,23.2,84.0,61.0,4.6,11.9,7.300000000000001,5124.0,5.033893309755379,3721.0,50.52,0.054761904761904755
2834,30.6,23.1,76.0,49.0,9.5,11.1,7.5,3724.0,3.6798418972332017,2401.0,42.25,0.125
2835,28.2,19.3,82.0,85.0,2.6,20.5,8.899999999999999,6970.0,6.8407105702227895,7225.0,57.52,0.03170731707317073
2836,23.2,16.8,75.0,56.0,6.0,9.0,6.399999999999999,4200.0,4.153070305547316,3136.0,45.0,0.08
2837,27.0,21.8,83.0,83.0,1.0,15.7,5.199999999999999,6889.0,6.787860872992413,6889.0,57.800000000000004,0.012048192771084338
2838,26.5,23.3,81.0,84.0,3.8,39.7,3.1999999999999993,6804.0,6.714031971580817,7056.0,56.459999999999994,0.046913580246913576
2839,26.6,21.6,82.0,81.0,3.1,13.0,5.0,6642.0,6.523917100481288,6561.0,56.17000000000001,0.03780487804878049
2840,27.1,16.3,61.0,20.0,8.8,9.1,10.8,1220.0,1.2041058033951835,400.0,27.76,0.14426229508196722
2841,26.3,20.6,73.0,47.0,5.7,20.5,5.699999999999999,3431.0,3.3673569535773873,2209.0,41.59,0.07808219178082192
2842,26.4,22.1,70.0,69.0,5.7,35.1,4.299999999999997,4830.0,4.759558533701222,4761.0,46.99,0.08142857142857143
2843,28.8,22.4,80.0,82.0,2.5,11.7,6.400000000000002,6560.0,6.492478226444972,6724.0,55.849999999999994,0.03125
2844,29.9,19.6,76.0,60.0,2.4,16.9,10.299999999999997,4560.0,4.500148031185237,3600.0,47.68000000000001,0.031578947368421054
2845,26.9,23.3,85.0,85.0,1.0,24.5,3.599999999999998,7225.0,7.1077225774717165,7225.0,59.2,0.011764705882352941
2846,29.0,21.0,82.0,87.0,2.8,20.2,8.0,7134.0,7.059172768652286,7569.0,58.06,0.03414634146341463
2847,28.9,23.4,82.0,81.0,8.0,28.5,5.5,6642.0,6.553527380365072,6561.0,54.70000000000001,0.0975609756097561
2848,27.2,22.8,82.0,88.0,1.8,22.0,4.399999999999999,7216.0,7.070350774054478,7744.0,58.660000000000004,0.021951219512195124
2849,25.2,16.9,77.0,88.0,3.5,12.5,8.3,6776.0,6.666010821446139,7744.0,56.150000000000006,0.045454545454545456
2850,25.3,21.4,84.0,83.0,6.5,41.3,3.900000000000002,6972.0,6.867612293144208,6889.0,56.55,0.07738095238095238
2851,28.6,20.6,87.0,88.0,0.6,15.9,8.0,7656.0,7.519151443724219,7744.0,61.02,0.006896551724137931
2852,26.8,20.6,86.0,88.0,3.5,14.5,6.199999999999999,7568.0,7.431264728986646,7744.0,59.75,0.040697674418604654
2853,26.8,22.9,89.0,88.0,0.1,28.3,3.900000000000002,7832.0,7.688984881209503,7744.0,61.97,0.0011235955056179776
2854,25.0,21.1,89.0,88.0,0.0,27.3,3.8999999999999986,7832.0,7.695028492827668,7744.0,62.0,0.0
2855,25.3,22.7,90.0,81.0,0.3,30.5,2.6000000000000014,7290.0,7.176609568812759,6561.0,60.209999999999994,0.003333333333333333
2856,26.1,19.9,87.0,88.0,2.5,31.9,6.200000000000003,7656.0,7.546574667323805,7744.0,60.45,0.028735632183908046
2857,28.1,21.6,93.0,88.0,1.3,13.0,6.5,8184.0,8.051155927201181,7744.0,63.21,0.013978494623655914
2858,26.9,23.6,80.0,75.0,1.0,21.3,3.299999999999997,6000.0,5.88754783632617,5625.0,54.2,0.0125
2859,26.8,20.5,81.0,88.0,1.1,31.9,6.300000000000001,7128.0,7.008849557522124,7744.0,58.47,0.013580246913580249
2860,27.5,22.9,81.0,69.0,5.9,16.5,4.600000000000001,5589.0,5.5064039408867,4761.0,51.32999999999999,0.0728395061728395
2861,27.1,23.4,87.0,84.0,1.2,15.1,3.700000000000003,7308.0,7.19149773666601,7056.0,59.64,0.013793103448275862
2862,26.5,22.1,89.0,82.0,2.2,30.2,4.399999999999999,7298.0,7.192273578397556,6724.0,59.540000000000006,0.02471910112359551
2863,25.9,19.2,93.0,81.0,0.3,16.0,6.699999999999999,7533.0,7.426064668769716,6561.0,61.41,0.0032258064516129032
2864,23.2,18.8,80.0,83.0,0.0,32.9,4.399999999999999,6640.0,6.525798525798526,6889.0,56.9,0.0
2865,20.7,16.9,74.0,81.0,4.7,30.2,3.8000000000000007,5994.0,5.894384895269938,6561.0,52.49000000000001,0.06351351351351352
2866,20.6,18.9,89.0,88.0,1.0,23.3,1.7000000000000028,7832.0,7.702596380802518,7744.0,61.7,0.011235955056179775
2867,22.9,19.7,91.0,84.0,2.6,33.5,3.1999999999999993,7644.0,7.534746180384426,7056.0,60.81999999999999,0.028571428571428574
2868,20.8,13.4,76.0,88.0,0.7,25.0,7.4,6688.0,6.593709947747215,7744.0,56.589999999999996,0.009210526315789473
2869,24.2,17.7,75.0,46.0,6.0,28.0,6.5,3450.0,3.392997639653816,2116.0,42.0,0.08
2870,24.2,16.9,76.0,49.0,7.7,9.1,7.300000000000001,3724.0,3.661390227116311,2401.0,42.79,0.1013157894736842
2871,21.2,17.4,82.0,89.0,0.0,20.5,3.8000000000000007,7298.0,7.164032590556592,7921.0,59.5,0.0
2872,21.7,18.0,92.0,91.0,0.0,39.7,3.6999999999999993,8372.0,8.252341054706752,8281.0,64.10000000000001,0.0
2873,21.0,14.7,84.0,90.0,0.4,16.0,6.300000000000001,7560.0,7.405956112852665,8100.0,60.480000000000004,0.004761904761904762
2874,18.2,16.6,79.0,93.0,0.0,21.9,1.5999999999999979,7347.0,7.219219809374079,8649.0,59.5,0.0
2875,18.9,15.0,85.0,90.0,0.0,28.0,3.8999999999999986,7650.0,7.4801994719859195,8100.0,61.0,0.0
2876,22.4,20.6,76.0,49.0,8.6,29.8,1.7999999999999972,3724.0,3.6617502458210422,2401.0,42.52,0.1131578947368421
2877,20.6,17.9,95.0,91.0,0.0,19.3,2.700000000000003,8645.0,8.487139210681327,8281.0,65.3,0.0
2878,19.7,16.8,90.0,91.0,3.4,22.0,2.8999999999999986,8190.0,8.064198503347775,8281.0,62.279999999999994,0.03777777777777778
2879,18.1,13.3,79.0,95.0,0.0,27.1,4.800000000000001,7505.0,7.358564565153446,9025.0,60.1,0.0
2880,20.3,16.8,92.0,77.0,0.0,20.5,3.5,7084.0,6.9642154935116,5929.0,59.900000000000006,0.0
2881,18.1,16.6,95.0,91.0,0.0,38.3,1.5,8645.0,8.505509641873278,8281.0,65.3,0.0
2882,25.2,17.0,90.0,88.0,1.8,35.3,8.2,7920.0,7.796042917610001,7744.0,61.86,0.02
2883,18.9,16.8,85.0,88.0,1.0,26.4,2.099999999999998,7480.0,7.354242454035984,7744.0,60.1,0.011764705882352941
2884,17.8,11.3,78.0,69.0,5.1,31.9,6.5,5382.0,5.266660142871123,4761.0,50.370000000000005,0.06538461538461537
2885,15.7,11.4,79.0,94.0,0.0,43.8,4.299999999999999,7426.0,7.274686520376176,8836.0,59.8,0.0
2886,16.2,12.4,75.0,91.0,0.3,28.3,3.799999999999999,6825.0,6.664388243335613,8281.0,57.209999999999994,0.004
2887,17.5,11.8,79.0,78.0,3.9,46.3,5.699999999999999,6162.0,6.016990528268725,6084.0,53.83,0.049367088607594936
2888,17.1,16.0,95.0,93.0,0.0,19.4,1.1000000000000014,8835.0,8.664313033245072,8649.0,65.9,0.0
2889,19.3,6.1,75.0,49.0,8.1,35.3,13.200000000000001,3675.0,3.598002741335422,2401.0,42.27,0.108
2890,17.9,9.1,59.0,89.0,0.0,23.5,8.799999999999999,5251.0,5.136959499119546,7921.0,50.3,0.0
2891,15.7,11.0,95.0,95.0,0.0,27.9,4.699999999999999,9025.0,8.82640586797066,9025.0,66.5,0.0
2892,17.6,14.9,78.0,77.0,0.1,24.2,2.700000000000001,6006.0,5.886503969420759,5929.0,54.269999999999996,0.001282051282051282
2893,19.5,10.5,75.0,51.0,8.8,25.0,9.0,3825.0,3.726617303195635,2601.0,42.66,0.11733333333333335
2894,18.1,11.7,75.0,49.0,8.4,33.2,6.400000000000002,3675.0,3.5892176970407266,2401.0,42.18,0.112
2895,18.9,12.1,79.0,79.0,3.3,15.4,6.799999999999999,6241.0,6.083438931669753,6241.0,54.309999999999995,0.04177215189873418
2896,17.2,15.9,83.0,83.0,2.7,12.4,1.299999999999999,6889.0,6.7612130729217785,6889.0,57.29,0.032530120481927716
2897,17.5,6.9,68.0,53.0,9.1,28.4,10.6,3604.0,3.5130129642265326,2809.0,40.370000000000005,0.1338235294117647
2898,18.5,3.2,78.0,20.0,9.1,33.2,15.3,1560.0,1.5252248728979274,400.0,34.470000000000006,0.11666666666666667
2899,17.6,12.9,75.0,89.0,2.2,22.5,4.700000000000001,6675.0,6.541552332418659,7921.0,56.040000000000006,0.029333333333333336
2900,19.9,11.4,72.0,49.0,9.3,18.0,8.499999999999998,3528.0,3.458484462307617,2401.0,40.71,0.12916666666666668
2901,15.5,11.6,91.0,88.0,0.6,30.6,3.9000000000000004,8008.0,7.825662073683183,7744.0,62.62,0.006593406593406593
2902,23.0,15.5,76.0,43.0,9.1,28.5,7.5,3268.0,3.2140047206923685,1849.0,40.57000000000001,0.11973684210526316
2903,22.3,18.2,74.0,71.0,6.8,26.8,4.100000000000001,5254.0,5.1524958321074825,5041.0,48.86000000000001,0.09189189189189188
2904,21.6,17.4,91.0,90.0,0.0,26.4,4.200000000000003,8190.0,8.053097345132743,8100.0,63.4,0.0
2905,19.2,15.2,82.0,89.0,0.0,28.2,4.0,7298.0,7.152097216777735,7921.0,59.5,0.0
2906,23.7,18.1,79.0,74.0,0.0,14.6,5.599999999999998,5846.0,5.736997055937193,5476.0,53.8,0.0
2907,24.2,18.9,81.0,88.0,0.4,24.9,5.300000000000001,7128.0,6.9978401727861765,7744.0,58.68,0.0049382716049382715
2908,22.4,16.4,95.0,91.0,0.0,13.0,6.0,8645.0,8.476321207961565,8281.0,65.3,0.0
2909,21.6,12.9,79.0,89.0,2.1,35.8,8.700000000000001,7031.0,6.873594681787076,7921.0,57.669999999999995,0.026582278481012658
2910,22.9,18.0,77.0,80.0,3.8,14.2,4.899999999999999,6160.0,6.017975771785854,6400.0,53.66,0.049350649350649346
2911,20.4,15.0,75.0,91.0,0.6,22.5,5.399999999999999,6825.0,6.68724279835391,8281.0,57.12,0.008
2912,22.8,16.7,85.0,84.0,0.2,23.5,6.100000000000001,7140.0,6.998627720054891,7056.0,59.14,0.0023529411764705885
2913,17.6,15.4,91.0,89.0,0.0,25.9,2.200000000000001,8099.0,7.96831955922865,7921.0,63.099999999999994,0.0
2914,18.5,16.1,97.0,95.0,0.0,28.2,2.3999999999999986,9215.0,9.052062868369351,9025.0,67.30000000000001,0.0
2915,18.2,13.7,96.0,95.0,0.0,34.3,4.5,9120.0,8.934169278996865,9025.0,66.9,0.0
2916,23.2,16.0,78.0,80.0,1.6,25.2,7.199999999999999,6240.0,6.167836315113176,6400.0,54.720000000000006,0.020512820512820513
2917,21.0,15.5,92.0,96.0,0.0,21.9,5.5,8832.0,8.635963625696684,9216.0,65.6,0.0
2918,21.0,19.8,94.0,93.0,0.0,39.5,1.1999999999999993,8742.0,8.617902208201892,8649.0,65.5,0.0
2919,22.2,13.3,79.0,89.0,0.2,50.6,8.899999999999999,7031.0,6.8870604368694295,7921.0,58.239999999999995,0.002531645569620253
